,Station,date,meas
3905,Son0135,1983-01-01,41.33567
3906,Son0136,1983-01-01,36.230038
3907,Son0137,1983-01-01,36.54361
3908,Son0138,1983-01-01,36.230038
3909,Son0139,1983-01-01,34.89992
3910,Son0145,1983-01-01,20.913809
3911,Son0146,1983-01-01,24.822079
3912,Son0147,1983-01-01,24.822079
3913,Son0152,1983-01-01,16.733335
3914,Son0154,1983-01-01,28.145811
3915,Son0155,1983-01-01,12.372282
3916,Son0157,1983-01-01,5.2200737
3917,Son0158,1983-01-01,5.2200737
3918,Son0159,1983-01-01,5.227659
3919,Son0160,1983-01-01,3.8869178
3920,Son0161,1983-01-01,4.492794
3921,Son0162,1983-01-01,3.922058
3922,Son0164,1983-01-01,335.3647
3923,Son0166,1983-01-01,29.192482
3924,Son0167,1983-01-01,21.65051
3925,Son0168,1983-01-01,34.354816
3926,Son0169,1983-01-01,35.199924
3927,Son0170,1983-01-01,35.715626
3928,Son0171,1983-01-01,29.342846
3929,Son0172,1983-01-01,26.95119
3930,Son0174,1983-01-01,6.901538
3931,Son0175,1983-01-01,24.79513
3932,Son0176,1983-01-01,10.781278
3933,Son0177,1983-01-01,1.1955533
3934,Son0179,1983-01-01,4.917326
3935,Son0180,1983-01-01,-1.4419509
3936,Son0183,1983-01-01,1167.4607
3937,Son0184,1983-01-01,1094.1514
3938,Son0185,1983-01-01,1062.8424
3939,Son0186,1983-01-01,734.44055
3940,Son0187,1983-01-01,771.22034
3941,Son0188,1983-01-01,8.933654
3942,Son0189,1983-01-01,-12.697128
3943,Son0191,1983-01-01,-9.029829
3944,Son0192,1983-01-01,629.1716
3945,Son0193,1983-01-01,-154.4197
3946,Son0201,1983-01-01,362.89343
3947,Son0224,1983-01-01,174.02643
3948,Son0235,1983-01-01,259.0166
3949,Son0265,1983-01-01,6.1043243
3950,Son0267,1983-01-01,3.6071749
3951,Son0277,1983-01-01,6.086503
3952,Son0279,1983-01-01,6.566215
3953,Son0286,1983-01-01,4.547304
3954,Son0288,1983-01-01,12.282636
3955,Son0315,1983-01-01,24.853188
3956,Son0316,1983-01-01,24.853188
3957,Son0317,1983-01-01,24.281317
3958,Son0318,1983-01-01,24.281317
3959,Son0319,1983-01-01,24.281317
3960,Son0320,1983-01-01,24.853188
3961,Son0321,1983-01-01,2.7104194
3962,Son0322,1983-01-01,2.693571
3963,Son0323,1983-01-01,2.693571
3964,Son0324,1983-01-01,2.693571
3965,Son0328,1983-01-01,8.8967705
3966,Son0331,1983-01-01,71.49484
3967,Son0332,1983-01-01,43.14045
3968,Son0333,1983-01-01,63.426914
3969,Son0334,1983-01-01,63.426914
3970,Son0335,1983-01-01,59.228992
3971,Son0336,1983-01-01,60.23834
3972,Son0339,1983-01-01,79.70443
3973,Son0340,1983-01-01,59.04612
3974,Son0341,1983-01-01,22.159002
3975,Son0342,1983-01-01,22.159002
3976,Son0343,1983-01-01,23.3712
3977,Son0344,1983-01-01,77.56243
3978,Son0345,1983-01-01,77.55688
3979,Son0347,1983-01-01,368.3894
3980,Son0348,1983-01-01,56.616207
3981,Son0549,1983-01-01,55.734604
3982,Son0550,1983-01-01,55.734604
3983,Son0551,1983-01-01,224.45695
3984,Son0552,1983-01-01,163.70168
3985,Son0553,1983-01-01,112.23433
3986,Son0554,1983-01-01,34.456196
3987,Son0556,1983-01-01,55.734604
3988,Son0557,1983-01-01,55.734604
3989,Son0559,1983-01-01,14.368101
3990,Son0560,1983-01-01,14.368101
3991,Son0561,1983-01-01,-16.106201
3992,Son0562,1983-01-01,-16.106201
3993,Son0563,1983-01-01,35.104645
3994,Son0564,1983-01-01,32.86084
3995,Son0565,1983-01-01,32.86084
3996,WRM22-0063_2,1983-01-01,-156.28822
3997,WRM23-0004_1,1983-01-01,0.8401029
3998,WRM23-0005_1,1983-01-01,1.6261921
3999,WRM23-0009_1,1983-01-01,-0.755053
4000,Son0001,1983-06-01,1020.6224
4001,Son0002,1983-06-01,1013.7453
4002,Son0004,1983-06-01,391.99768
4003,Son0005,1983-06-01,401.95862
4004,Son0006,1983-06-01,399.741
4005,Son0007,1983-06-01,399.741
4006,Son0008,1983-06-01,398.8955
4007,Son0009,1983-06-01,399.28275
4008,Son0010,1983-06-01,398.99588
4009,Son0011,1983-06-01,395.8979
4010,Son0012,1983-06-01,388.2431
4011,Son0014,1983-06-01,393.7009
4012,Son0016,1983-06-01,396.442
4013,Son0017,1983-06-01,437.78677
4014,Son0018,1983-06-01,464.08313
4015,Son0021,1983-06-01,545.64624
4016,Son0022,1983-06-01,385.29367
4017,Son0023,1983-06-01,380.89133
4018,Son0024,1983-06-01,380.67178
4019,Son0025,1983-06-01,377.64313
4020,Son0027,1983-06-01,398.8391
4021,Son0028,1983-06-01,391.4121
4022,Son0029,1983-06-01,370.16656
4023,Son0030,1983-06-01,366.16962
4024,Son0031,1983-06-01,351.25912
4025,Son0034,1983-06-01,365.5354
4026,Son0036,1983-06-01,302.57657
4027,Son0037,1983-06-01,603.40607
4028,Son0038,1983-06-01,244.34315
4029,Son0039,1983-06-01,283.36823
4030,Son0040,1983-06-01,1051.916
4031,Son0041,1983-06-01,1110.9102
4032,Son0042,1983-06-01,1639.3176
4033,Son0043,1983-06-01,1451.3647
4034,Son0044,1983-06-01,1119.4268
4035,Son0045,1983-06-01,1115.2986
4036,Son0046,1983-06-01,1209.1968
4037,Son0047,1983-06-01,369.70938
4038,Son0048,1983-06-01,373.67175
4039,Son0049,1983-06-01,333.30634
4040,Son0050,1983-06-01,303.2468
4041,Son0051,1983-06-01,1019.425
4042,Son0052,1983-06-01,832.7922
4043,Son0053,1983-06-01,332.17917
4044,Son0054,1983-06-01,288.23737
4045,Son0055,1983-06-01,311.73492
4046,Son0056,1983-06-01,323.6857
4047,Son0057,1983-06-01,271.5281
4048,Son0058,1983-06-01,287.03842
4049,Son0059,1983-06-01,278.5338
4050,Son0060,1983-06-01,266.46793
4051,Son0061,1983-06-01,168.40784
4052,Son0062,1983-06-01,106.85163
4053,Son0063,1983-06-01,94.94464
4054,Son0064,1983-06-01,277.20547
4055,Son0065,1983-06-01,81.14356
4056,Son0066,1983-06-01,81.2197
4057,Son0068,1983-06-01,81.14356
4058,Son0069,1983-06-01,108.06274
4059,Son0070,1983-06-01,80.67163
4060,Son0074,1983-06-01,84.92739
4061,Son0075,1983-06-01,88.32338
4062,Son0076,1983-06-01,72.11344
4063,Son0077,1983-06-01,81.058334
4064,Son0078,1983-06-01,87.20468
4065,Son0080,1983-06-01,79.64031
4066,Son0081,1983-06-01,75.1121
4067,Son0083,1983-06-01,77.25312
4068,Son0084,1983-06-01,74.30438
4069,Son0087,1983-06-01,75.80336
4070,Son0088,1983-06-01,72.1017
4071,Son0089,1983-06-01,47.97959
4072,Son0091,1983-06-01,60.35348
4073,Son0092,1983-06-01,58.04981
4074,Son0093,1983-06-01,56.452106
4075,Son0094,1983-06-01,59.307392
4076,Son0095,1983-06-01,52.746662
4077,Son0096,1983-06-01,57.24636
4078,Son0099,1983-06-01,257.1828
4079,Son0100,1983-06-01,252.69559
4080,Son0101,1983-06-01,212.00851
4081,Son0102,1983-06-01,237.03963
4082,Son0103,1983-06-01,270.78802
4083,Son0104,1983-06-01,252.69559
4084,Son0105,1983-06-01,176.90253
4085,Son0106,1983-06-01,260.5439
4086,Son0107,1983-06-01,92.42518
4087,Son0108,1983-06-01,90.992195
4088,Son0111,1983-06-01,80.91799
4089,Son0112,1983-06-01,69.3131
4090,Son0113,1983-06-01,70.73063
4091,Son0114,1983-06-01,65.7845
4092,Son0115,1983-06-01,63.724174
4093,Son0120,1983-06-01,48.53798
4094,Son0123,1983-06-01,834.5787
4095,Son0124,1983-06-01,215.57355
4096,Son0125,1983-06-01,247.62411
4097,Son0126,1983-06-01,59.65098
4098,Son0127,1983-06-01,60.863567
4099,Son0128,1983-06-01,61.25151
4100,Son0129,1983-06-01,109.30073
4101,Son0131,1983-06-01,62.202114
4102,Son0132,1983-06-01,61.772507
4103,Son0133,1983-06-01,61.772507
4104,Son0134,1983-06-01,60.473766
4105,Son0135,1983-06-01,61.684963
4106,Son0136,1983-06-01,59.129444
4107,Son0137,1983-06-01,58.94112
4108,Son0138,1983-06-01,59.129444
4109,Son0139,1983-06-01,59.209396
4110,Son0145,1983-06-01,41.239193
4111,Son0146,1983-06-01,37.245182
4112,Son0147,1983-06-01,37.245182
4113,Son0152,1983-06-01,27.868118
4114,Son0154,1983-06-01,34.387688
4115,Son0155,1983-06-01,29.998425
4116,Son0157,1983-06-01,11.284663
4117,Son0158,1983-06-01,11.284663
4118,Son0159,1983-06-01,8.606077
4119,Son0160,1983-06-01,7.762033
4120,Son0161,1983-06-01,7.0715337
4121,Son0162,1983-06-01,5.5810204
4122,Son0164,1983-06-01,334.8343
4123,Son0166,1983-06-01,52.365288
4124,Son0167,1983-06-01,46.435265
4125,Son0168,1983-06-01,58.33401
4126,Son0169,1983-06-01,59.843517
4127,Son0170,1983-06-01,60.491745
4128,Son0171,1983-06-01,53.368546
4129,Son0172,1983-06-01,51.32123
4130,Son0174,1983-06-01,31.841095
4131,Son0175,1983-06-01,48.44664
4132,Son0176,1983-06-01,29.985996
4133,Son0177,1983-06-01,18.083447
4134,Son0179,1983-06-01,7.553285
4135,Son0180,1983-06-01,15.722266
4136,Son0183,1983-06-01,1200.4358
4137,Son0184,1983-06-01,1121.3606
4138,Son0185,1983-06-01,1087.7576
4139,Son0186,1983-06-01,733.9466
4140,Son0187,1983-06-01,767.93964
4141,Son0188,1983-06-01,34.22363
4142,Son0189,1983-06-01,11.422463
4143,Son0191,1983-06-01,0.8196817
4144,Son0192,1983-06-01,620.5277
4145,Son0193,1983-06-01,-113.0686
4146,Son0201,1983-06-01,370.20496
4147,Son0224,1983-06-01,177.20438
4148,Son0235,1983-06-01,257.1828
4149,Son0265,1983-06-01,7.6280823
4150,Son0267,1983-06-01,4.766167
4151,Son0277,1983-06-01,9.23248
4152,Son0279,1983-06-01,10.649157
4153,Son0286,1983-06-01,4.6988926
4154,Son0288,1983-06-01,37.935917
4155,Son0315,1983-06-01,30.195776
4156,Son0316,1983-06-01,30.195776
4157,Son0317,1983-06-01,30.09454
4158,Son0318,1983-06-01,30.09454
4159,Son0319,1983-06-01,30.09454
4160,Son0320,1983-06-01,30.195776
4161,Son0321,1983-06-01,12.065943
4162,Son0322,1983-06-01,12.059582
4163,Son0323,1983-06-01,12.059582
4164,Son0324,1983-06-01,12.059582
4165,Son0328,1983-06-01,33.93185
4166,Son0331,1983-06-01,81.45601
4167,Son0332,1983-06-01,61.37997
4168,Son0333,1983-06-01,75.36415
4169,Son0334,1983-06-01,75.36415
4170,Son0335,1983-06-01,71.40991
4171,Son0336,1983-06-01,72.468414
4172,Son0339,1983-06-01,78.89646
4173,Son0340,1983-06-01,58.77385
4174,Son0341,1983-06-01,39.62681
4175,Son0342,1983-06-01,39.62681
4176,Son0343,1983-06-01,40.904263
4177,Son0344,1983-06-01,81.25148
4178,Son0345,1983-06-01,81.25506
4179,Son0347,1983-06-01,378.88205
4180,Son0348,1983-06-01,72.1017
4181,Son0549,1983-06-01,66.36485
4182,Son0550,1983-06-01,66.36485
4183,Son0551,1983-06-01,224.95038
4184,Son0552,1983-06-01,162.2752
4185,Son0553,1983-06-01,111.950836
4186,Son0554,1983-06-01,33.427235
4187,Son0556,1983-06-01,66.36485
4188,Son0557,1983-06-01,66.36485
4189,Son0559,1983-06-01,40.005363
4190,Son0560,1983-06-01,40.005363
4191,Son0561,1983-06-01,3.533998
4192,Son0562,1983-06-01,3.533998
4193,Son0563,1983-06-01,52.570343
4194,Son0564,1983-06-01,53.04143
4195,Son0565,1983-06-01,53.04143
4196,WRM22-0063_2,1983-06-01,-130.22495
4197,WRM23-0004_1,1983-06-01,13.046331
4198,WRM23-0005_1,1983-06-01,11.0483675
4199,WRM23-0009_1,1983-06-01,13.609332
4200,Son0001,1983-11-01,1020.599
4201,Son0002,1983-11-01,1000.08203
4202,Son0004,1983-11-01,391.35886
4203,Son0005,1983-11-01,398.4389
4204,Son0006,1983-11-01,395.82547
4205,Son0007,1983-11-01,395.82547
4206,Son0008,1983-11-01,387.5976
4207,Son0009,1983-11-01,386.7347
4208,Son0010,1983-11-01,384.37552
4209,Son0011,1983-11-01,380.6486
4210,Son0012,1983-11-01,385.26633
4211,Son0014,1983-11-01,378.0349
4212,Son0016,1983-11-01,381.6985
4213,Son0017,1983-11-01,433.73553
4214,Son0018,1983-11-01,462.57617
4215,Son0021,1983-11-01,545.5968
4216,Son0022,1983-11-01,362.31342
4217,Son0023,1983-11-01,377.05014
4218,Son0024,1983-11-01,377.7029
4219,Son0025,1983-11-01,352.79987
4220,Son0027,1983-11-01,384.2135
4221,Son0028,1983-11-01,377.54565
4222,Son0029,1983-11-01,348.56305
4223,Son0030,1983-11-01,364.49188
4224,Son0031,1983-11-01,349.6949
4225,Son0034,1983-11-01,358.148
4226,Son0036,1983-11-01,299.53302
4227,Son0037,1983-11-01,603.3931
4228,Son0038,1983-11-01,238.24326
4229,Son0039,1983-11-01,283.0132
4230,Son0040,1983-11-01,1040.6064
4231,Son0041,1983-11-01,1110.9025
4232,Son0042,1983-11-01,1580.9165
4233,Son0043,1983-11-01,1416.905
4234,Son0044,1983-11-01,1119.4147
4235,Son0045,1983-11-01,1115.2949
4236,Son0046,1983-11-01,1208.7296
4237,Son0047,1983-11-01,368.8854
4238,Son0048,1983-11-01,369.15433
4239,Son0049,1983-11-01,330.12997
4240,Son0050,1983-11-01,302.77942
4241,Son0051,1983-11-01,1006.8343
4242,Son0052,1983-11-01,831.72504
4243,Son0053,1983-11-01,328.7241
4244,Son0054,1983-11-01,279.2628
4245,Son0055,1983-11-01,309.0051
4246,Son0056,1983-11-01,322.03702
4247,Son0057,1983-11-01,271.3943
4248,Son0058,1983-11-01,284.2502
4249,Son0059,1983-11-01,270.83835
4250,Son0060,1983-11-01,264.52838
4251,Son0061,1983-11-01,166.47113
4252,Son0062,1983-11-01,87.08008
4253,Son0063,1983-11-01,73.56524
4254,Son0064,1983-11-01,276.89325
4255,Son0065,1983-11-01,55.77473
4256,Son0066,1983-11-01,55.741474
4257,Son0068,1983-11-01,55.77473
4258,Son0069,1983-11-01,91.23445
4259,Son0070,1983-11-01,56.11582
4260,Son0074,1983-11-01,64.04406
4261,Son0075,1983-11-01,66.500534
4262,Son0076,1983-11-01,49.388367
4263,Son0077,1983-11-01,55.83104
4264,Son0078,1983-11-01,65.109184
4265,Son0080,1983-11-01,58.079876
4266,Son0081,1983-11-01,49.470753
4267,Son0083,1983-11-01,51.160454
4268,Son0084,1983-11-01,48.133114
4269,Son0087,1983-11-01,49.639496
4270,Son0088,1983-11-01,46.144768
4271,Son0089,1983-11-01,15.840324
4272,Son0091,1983-11-01,34.16131
4273,Son0092,1983-11-01,29.565245
4274,Son0093,1983-11-01,27.887732
4275,Son0094,1983-11-01,32.917286
4276,Son0095,1983-11-01,23.55285
4277,Son0096,1983-11-01,33.705933
4278,Son0099,1983-11-01,251.15323
4279,Son0100,1983-11-01,219.29755
4280,Son0101,1983-11-01,211.99751
4281,Son0102,1983-11-01,213.3469
4282,Son0103,1983-11-01,264.5009
4283,Son0104,1983-11-01,219.29755
4284,Son0105,1983-11-01,176.8976
4285,Son0106,1983-11-01,254.2787
4286,Son0107,1983-11-01,72.597664
4287,Son0108,1983-11-01,70.181206
4288,Son0111,1983-11-01,63.184124
4289,Son0112,1983-11-01,50.868984
4290,Son0113,1983-11-01,55.043285
4291,Son0114,1983-11-01,51.914444
4292,Son0115,1983-11-01,37.421432
4293,Son0120,1983-11-01,19.701138
4294,Son0123,1983-11-01,779.7001
4295,Son0124,1983-11-01,215.55154
4296,Son0125,1983-11-01,247.58922
4297,Son0126,1983-11-01,20.023167
4298,Son0127,1983-11-01,23.322063
4299,Son0128,1983-11-01,23.45791
4300,Son0129,1983-11-01,55.616806
4301,Son0131,1983-11-01,34.79535
4302,Son0132,1983-11-01,31.494038
4303,Son0133,1983-11-01,31.494038
4304,Son0134,1983-11-01,24.457052
4305,Son0135,1983-11-01,26.282822
4306,Son0136,1983-11-01,23.122356
4307,Son0137,1983-11-01,23.350227
4308,Son0138,1983-11-01,23.122356
4309,Son0139,1983-11-01,24.42555
4310,Son0145,1983-11-01,3.5077133
4311,Son0146,1983-11-01,-2.3778853
4312,Son0147,1983-11-01,-2.3778853
4313,Son0152,1983-11-01,-16.915573
4314,Son0154,1983-11-01,-5.277475
4315,Son0155,1983-11-01,-13.256721
4316,Son0157,1983-11-01,-14.509732
4317,Son0158,1983-11-01,-14.509732
4318,Son0159,1983-11-01,-13.315006
4319,Son0160,1983-11-01,-11.808526
4320,Son0161,1983-11-01,-12.403332
4321,Son0162,1983-11-01,-12.321727
4322,Son0164,1983-11-01,334.81915
4323,Son0166,1983-11-01,25.479618
4324,Son0167,1983-11-01,19.432577
4325,Son0168,1983-11-01,25.042295
4326,Son0169,1983-11-01,26.724354
4327,Son0170,1983-11-01,25.771225
4328,Son0171,1983-11-01,28.79305
4329,Son0172,1983-11-01,27.240244
4330,Son0174,1983-11-01,0.8025037
4331,Son0175,1983-11-01,19.340178
4332,Son0176,1983-11-01,-12.837379
4333,Son0177,1983-11-01,-25.602392
4334,Son0179,1983-11-01,-25.105711
4335,Son0180,1983-11-01,-24.245607
4336,Son0183,1983-11-01,1149.4388
4337,Son0184,1983-11-01,1071.2139
4338,Son0185,1983-11-01,1042.4829
4339,Son0186,1983-11-01,733.9178
4340,Son0187,1983-11-01,751.5632
4341,Son0188,1983-11-01,5.8350596
4342,Son0189,1983-11-01,-18.78149
4343,Son0191,1983-11-01,-25.688658
4344,Son0192,1983-11-01,585.38556
4345,Son0193,1983-11-01,-150.34258
4346,Son0201,1983-11-01,346.40613
4347,Son0224,1983-11-01,175.96799
4348,Son0235,1983-11-01,251.15323
4349,Son0265,1983-11-01,-14.494038
4350,Son0267,1983-11-01,-12.493732
4351,Son0277,1983-11-01,-25.526627
4352,Son0279,1983-11-01,-29.579456
4353,Son0286,1983-11-01,-23.601578
4354,Son0288,1983-11-01,8.782395
4355,Son0315,1983-11-01,-12.640874
4356,Son0316,1983-11-01,-12.640874
4357,Son0317,1983-11-01,-12.814402
4358,Son0318,1983-11-01,-12.814402
4359,Son0319,1983-11-01,-12.814402
4360,Son0320,1983-11-01,-12.640874
4361,Son0321,1983-11-01,-28.99124
4362,Son0322,1983-11-01,-28.99647
4363,Son0323,1983-11-01,-28.99647
4364,Son0324,1983-11-01,-28.99647
4365,Son0328,1983-11-01,1.8323889
4366,Son0331,1983-11-01,59.328262
4367,Son0332,1983-11-01,37.162426
4368,Son0333,1983-11-01,46.16921
4369,Son0334,1983-11-01,46.16921
4370,Son0335,1983-11-01,39.75333
4371,Son0336,1983-11-01,41.88807
4372,Son0339,1983-11-01,62.041294
4373,Son0340,1983-11-01,42.398712
4374,Son0341,1983-11-01,0.83221453
4375,Son0342,1983-11-01,0.83221453
4376,Son0343,1983-11-01,2.7064018
4377,Son0344,1983-11-01,61.88938
4378,Son0345,1983-11-01,61.8939
4379,Son0347,1983-11-01,348.76923
4380,Son0348,1983-11-01,46.144768
4381,Son0549,1983-11-01,40.909454
4382,Son0550,1983-11-01,40.909454
4383,Son0551,1983-11-01,222.63928
4384,Son0552,1983-11-01,161.64648
4385,Son0553,1983-11-01,97.386345
4386,Son0554,1983-11-01,8.38182
4387,Son0556,1983-11-01,40.909454
4388,Son0557,1983-11-01,40.909454
4389,Son0559,1983-11-01,12.181703
4390,Son0560,1983-11-01,12.181703
4391,Son0561,1983-11-01,-21.690004
4392,Son0562,1983-11-01,-21.690004
4393,Son0563,1983-11-01,22.437258
4394,Son0564,1983-11-01,22.754993
4395,Son0565,1983-11-01,22.754993
4396,WRM22-0063_2,1983-11-01,-222.34172
4397,WRM23-0004_1,1983-11-01,-26.729149
4398,WRM23-0005_1,1983-11-01,-25.793196
4399,WRM23-0009_1,1983-11-01,-24.884016
4400,Son0001,1984-04-01,1020.6267
4401,Son0002,1984-04-01,1013.41614
4402,Son0004,1984-04-01,390.4914
4403,Son0005,1984-04-01,398.2453
4404,Son0006,1984-04-01,395.65604
4405,Son0007,1984-04-01,395.65604
4406,Son0008,1984-04-01,392.56305
4407,Son0009,1984-04-01,393.00208
4408,Son0010,1984-04-01,391.9819
4409,Son0011,1984-04-01,388.41776
4410,Son0012,1984-04-01,386.26263
4411,Son0014,1984-04-01,390.57184
4412,Son0016,1984-04-01,388.34494
4413,Son0017,1984-04-01,434.16107
4414,Son0018,1984-04-01,461.76
4415,Son0021,1984-04-01,545.65607
4416,Son0022,1984-04-01,380.1191
4417,Son0023,1984-04-01,378.48965
4418,Son0024,1984-04-01,378.21756
4419,Son0025,1984-04-01,370.06104
4420,Son0027,1984-04-01,390.58786
4421,Son0028,1984-04-01,384.71432
4422,Son0029,1984-04-01,362.67245
4423,Son0030,1984-04-01,365.39447
4424,Son0031,1984-04-01,350.5478
4425,Son0034,1984-04-01,363.4166
4426,Son0036,1984-04-01,300.11426
4427,Son0037,1984-04-01,603.4092
4428,Son0038,1984-04-01,241.16258
4429,Son0039,1984-04-01,283.4011
4430,Son0040,1984-04-01,1051.939
4431,Son0041,1984-04-01,1110.913
4432,Son0042,1984-04-01,1606.1376
4433,Son0043,1984-04-01,1450.7062
4434,Son0044,1984-04-01,1119.4313
4435,Son0045,1984-04-01,1115.2999
4436,Son0046,1984-04-01,1209.1981
4437,Son0047,1984-04-01,369.6318
4438,Son0048,1984-04-01,370.39612
4439,Son0049,1984-04-01,330.86636
4440,Son0050,1984-04-01,303.07748
4441,Son0051,1984-04-01,1019.2838
4442,Son0052,1984-04-01,832.8944
4443,Son0053,1984-04-01,329.62912
4444,Son0054,1984-04-01,287.75958
4445,Son0055,1984-04-01,309.38474
4446,Son0056,1984-04-01,322.51764
4447,Son0057,1984-04-01,271.5268
4448,Son0058,1984-04-01,284.71356
4449,Son0059,1984-04-01,277.9779
4450,Son0060,1984-04-01,265.52072
4451,Son0061,1984-04-01,167.77536
4452,Son0062,1984-04-01,99.48684
4453,Son0063,1984-04-01,86.26468
4454,Son0064,1984-04-01,277.2045
4455,Son0065,1984-04-01,70.09992
4456,Son0066,1984-04-01,70.083115
4457,Son0068,1984-04-01,70.09992
4458,Son0069,1984-04-01,102.84252
4459,Son0070,1984-04-01,70.36381
4460,Son0074,1984-04-01,77.57446
4461,Son0075,1984-04-01,79.769394
4462,Son0076,1984-04-01,64.20323
4463,Son0077,1984-04-01,70.142624
4464,Son0078,1984-04-01,78.446266
4465,Son0080,1984-04-01,71.98225
4466,Son0081,1984-04-01,64.92297
4467,Son0083,1984-04-01,66.20595
4468,Son0084,1984-04-01,63.58985
4469,Son0087,1984-04-01,64.889915
4470,Son0088,1984-04-01,62.214912
4471,Son0089,1984-04-01,36.648457
4472,Son0091,1984-04-01,48.84761
4473,Son0092,1984-04-01,46.564537
4474,Son0093,1984-04-01,44.737362
4475,Son0094,1984-04-01,47.267235
4476,Son0095,1984-04-01,40.193527
4477,Son0096,1984-04-01,43.609837
4478,Son0099,1984-04-01,257.12018
4479,Son0100,1984-04-01,231.86401
4480,Son0101,1984-04-01,212.00989
4481,Son0102,1984-04-01,226.75478
4482,Son0103,1984-04-01,270.16617
4483,Son0104,1984-04-01,231.86401
4484,Son0105,1984-04-01,176.90363
4485,Son0106,1984-04-01,260.4176
4486,Son0107,1984-04-01,85.21317
4487,Son0108,1984-04-01,81.98867
4488,Son0111,1984-04-01,76.22133
4489,Son0112,1984-04-01,62.87918
4490,Son0113,1984-04-01,66.016335
4491,Son0114,1984-04-01,61.779144
4492,Son0115,1984-04-01,54.385185
4493,Son0120,1984-04-01,44.559055
4494,Son0123,1984-04-01,798.0912
4495,Son0124,1984-04-01,215.58301
4496,Son0125,1984-04-01,247.63773
4497,Son0126,1984-04-01,44.860256
4498,Son0127,1984-04-01,43.177635
4499,Son0128,1984-04-01,43.550827
4500,Son0129,1984-04-01,86.031364
4501,Son0131,1984-04-01,52.586803
4502,Son0132,1984-04-01,50.12922
4503,Son0133,1984-04-01,50.12922
4504,Son0134,1984-04-01,43.832687
4505,Son0135,1984-04-01,46.11671
4506,Son0136,1984-04-01,41.725304
4507,Son0137,1984-04-01,42.204353
4508,Son0138,1984-04-01,41.725304
4509,Son0139,1984-04-01,41.12725
4510,Son0145,1984-04-01,29.908634
4511,Son0146,1984-04-01,30.4388
4512,Son0147,1984-04-01,30.4388
4513,Son0152,1984-04-01,22.757574
4514,Son0154,1984-04-01,31.453356
4515,Son0155,1984-04-01,22.194021
4516,Son0157,1984-04-01,8.814242
4517,Son0158,1984-04-01,8.814242
4518,Son0159,1984-04-01,6.5411677
4519,Son0160,1984-04-01,4.627665
4520,Son0161,1984-04-01,5.013636
4521,Son0162,1984-04-01,3.786595
4522,Son0164,1984-04-01,334.83627
4523,Son0166,1984-04-01,36.45862
4524,Son0167,1984-04-01,31.127674
4525,Son0168,1984-04-01,40.667778
4526,Son0169,1984-04-01,42.018078
4527,Son0170,1984-04-01,42.449684
4528,Son0171,1984-04-01,38.459667
4529,Son0172,1984-04-01,36.83455
4530,Son0174,1984-04-01,19.015772
4531,Son0175,1984-04-01,31.888775
4532,Son0176,1984-04-01,21.51786
4533,Son0177,1984-04-01,11.347182
4534,Son0179,1984-04-01,7.42635
4535,Son0180,1984-04-01,9.211541
4536,Son0183,1984-04-01,1166.0063
4537,Son0184,1984-04-01,1087.6749
4538,Son0185,1984-04-01,1056.9175
4539,Son0186,1984-04-01,733.94525
4540,Son0187,1984-04-01,764.7152
4541,Son0188,1984-04-01,20.903181
4542,Son0189,1984-04-01,-1.4380256
4543,Son0191,1984-04-01,-5.8844304
4544,Son0192,1984-04-01,605.59985
4545,Son0193,1984-04-01,-110.42938
4546,Son0201,1984-04-01,362.44778
4547,Son0224,1984-04-01,177.89095
