# Feed File: Domestic_feed_file.txt
# Spatial Section
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-191.504335	-189.994048	-386.633358	-465.168259	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-4230.91534	-1526.34871	-1520.18164	-3083.53275	-5797.04156	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-90.389	#sp412
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-592.974004	-588.297553	-1197.17149	-1440.34695	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-5781.42423	-2085.71165	-2077.28453	-4213.55889	-7921.4907	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-111.411	#sp413
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-662.232643	-657.009988	-1336.99966	-1608.57771	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-6135.78586	-2213.55146	-2204.60782	-4471.82113	-8407.02373	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-151.730	#sp414
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-564.604717	-560.151999	-1139.89596	-1371.43733	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-6126.79145	-2210.30663	-2201.3761	-4465.26591	-8394.69992	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-197.398	#sp415
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-773.38528	-767.286027	-1561.40877	-1878.56992	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-6117.7211	-2207.0344	-2198.11709	-4458.65535	-8382.27206	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-217.002	#sp416
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-607.326348	-602.536708	-1226.14783	-1475.20911	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-3928.30498	-1417.17873	-1411.45276	-2862.98734	-5382.41619	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-218.027	#sp417
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-657.322753	-652.138819	-1327.08695	-1596.65148	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-5755.75283	-2076.45041	-2068.06071	-4194.84932	-7886.31672	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-203.754	#sp418
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-496.172158	-492.259128	-1001.73559	-1205.21313	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-6290.47933	-2269.35881	-2260.18968	-4584.56325	-8618.97892	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-156.344	#sp419
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-54.6609552	-54.2298751	-110.356503	-132.772667	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-4228.43042	-1525.45225	-1519.2888	-3081.72171	-5793.63682	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-111.411	#sp420
	-164.694759	-164.631939	-163.975701	-2267.43677	-457.569041	-1044.2143	-147.198428	-2118.26329	-144.472531	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-0.648357519	-0.171642481	-236.87	-3193.00313	-6595.95687	-400.41999	-397.262104	-808.418908	-972.628998	-39.83	-376.263078	-757.086922	-152.304015	-152.115985	-530.16885	-533.611504	-19356.12	-74.8381683	-19356.12	-291.537424	-285.724407	-882.181	-883.195001	-881.673999	-50.91	-4276.08118	-1542.64278	-1536.40988	-3116.45006	-5858.92611	0	0	0	0	0	0	0	0	0	0	0	0	0	-674.017832	-1956.62217	0	0	0	-2.68162052	-1.40287622	-1.42550326	-2209.46498	-4455.29975	-4364.37527	-4.10247273	-4.09752727	-390.65059	-394.903395	-795.882228	-820.183975	-2557.66981	-769.233712	-282.73045	-282.73045	-574.655387	-5.35627094	-4.85169469	-16.3420344	-73.3981471	-540.061853	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5775.34	-41.2700105	-21.5359491	-21.6757929	-43.7011954	-38.457052	0	0	0	0	0	-8.4516022	-3.93186445	-3.93186445	-7.80415519	-9.71051371	-1.87093007	-1.92290035	-5.36616958	-37.7371552	-37.7394658	-37.6932448	-37.6701343	0	0	0	0	0	0	0	0	0	-601.113083	-245.266475	-242.930604	-495.204692	-523.235147	0	0	0	0	0	0	0	-820.391798	-215.298034	-212.640033	-434.140068	-425.280067	0	-1055.67958	-1052.07042	0	0	-31625.7534	-90.389	#sp421
	-173.148987	-173.082941	-172.393017	-2267.43677	-451.272612	-1044.2143	-145.172887	-2118.26329	-142.484501	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-99.6493879	-26.3806121	-108.2	-664.554442	-1372.80556	-10.0433799	-9.9641734	-20.2768553	-24.3955915	-39.94	-389.091247	-782.898753	-147.03076	-146.84924	-549.590442	-553.159212	-16367.55	-74.4284578	-16367.55	-289.941368	-284.160175	-1147.35353	-1148.67233	-1146.69414	-54.94	-4732.25646	-1707.21297	-1700.31514	-3448.91508	-6483.96036	0	0	0	0	0	0	0	0	0	0	0	0	0	-522.008701	-1515.3513	0	0	0	-2.41881198	-1.26538926	-1.28579876	-2076.88474	-4187.95688	-4102.48838	-8.98041286	-8.96958714	-386.749826	-390.960166	-787.935105	-811.994192	-2532.13071	-775.526655	-285.04341	-285.04341	-579.356525	-4.02678599	-3.64745107	-12.2857629	-73.9461266	-544.093873	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5885.58	-41.2080956	-21.50364	-21.643274	-43.6356332	-38.3993572	0	0	0	0	0	-7.58970366	-3.53089098	-3.53089098	-7.00828362	-8.72023076	-1.87093007	-1.92290035	-5.36616958	-40.6742687	-40.6767591	-40.6269407	-40.6020315	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-618.347225	-252.298359	-249.895517	-509.4024	-538.236499	0	0	0	0	0	0	0	-843.912745	-221.470711	-218.736505	-446.58703	-437.473009	0	-1085.94632	-1082.23368	0	0	-31625.7534	-90.389	#sp422
	-173.148987	-173.082941	-172.393017	-2267.43677	-451.272612	-1044.2143	-145.172887	-2118.26329	-142.484501	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-99.6493879	-26.3806121	-108.2	-664.554442	-1372.80556	0	0	0	0	-39.94	-389.091247	-782.898753	-147.03076	-146.84924	-549.590442	-553.159212	-16367.55	-74.4284578	-16367.55	-289.941368	-284.160175	-1147.35353	-1148.67233	-1146.69414	-54.94	-1881.44315	-678.751071	-676.008642	-1371.21428	-2577.88285	0	0	0	0	0	0	0	0	0	0	0	0	0	-522.008701	-1515.3513	0	0	0	-2.41881198	-1.26538926	-1.28579876	-2076.88474	-4187.95688	-4102.48838	-8.98041286	-8.96958714	-386.749826	-390.960166	-787.935105	-811.994192	-2532.13071	-775.526655	-285.04341	-285.04341	-579.356525	-4.02678599	-3.64745107	-12.2857629	-73.9461266	-544.093873	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5885.58	-41.2080956	-21.50364	-21.643274	-43.6356332	-38.3993572	0	0	0	0	0	-7.58970366	-3.53089098	-3.53089098	-7.00828362	-8.72023076	-1.87093007	-1.92290035	-5.36616958	-40.6742687	-40.6767591	-40.6269407	-40.6020315	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-618.347225	-252.298359	-249.895517	-509.4024	-538.236499	0	0	0	0	0	0	0	-843.912745	-221.470711	-218.736505	-446.58703	-437.473009	0	-1085.94632	-1082.23368	0	0	-31625.7534	-100.073	#sp423
	-173.148987	-173.082941	-172.393017	-2267.43677	-451.272612	-1044.2143	-145.172887	-2118.26329	-142.484501	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-99.6493879	-26.3806121	-108.2	-664.554442	-1372.80556	-27.4531472	-27.2366397	-55.4259123	-66.6843008	-39.94	-389.091247	-782.898753	-147.03076	-146.84924	-549.590442	-553.159212	-16367.55	-74.4284578	-16367.55	-289.941368	-284.160175	-1147.35353	-1148.67233	-1146.69414	-54.94	-1635.00664	-589.846422	-587.463205	-1191.60893	-2240.2248	0	0	0	0	0	0	0	0	0	0	0	0	0	-522.008701	-1515.3513	0	0	0	-2.41881198	-1.26538926	-1.28579876	-2076.88474	-4187.95688	-4102.48838	-8.98041286	-8.96958714	-386.749826	-390.960166	-787.935105	-811.994192	-2532.13071	-775.526655	-285.04341	-285.04341	-579.356525	-4.02678599	-3.64745107	-12.2857629	-73.9461266	-544.093873	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5885.58	-41.2080956	-21.50364	-21.643274	-43.6356332	-38.3993572	0	0	0	0	0	-7.58970366	-3.53089098	-3.53089098	-7.00828362	-8.72023076	-1.87093007	-1.92290035	-5.36616958	-40.6742687	-40.6767591	-40.6269407	-40.6020315	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-618.347225	-252.298359	-249.895517	-509.4024	-538.236499	0	0	0	0	0	0	0	-843.912745	-221.470711	-218.736505	-446.58703	-437.473009	0	-1085.94632	-1082.23368	0	0	-31625.7534	-90.389	#sp424
	-173.148987	-173.082941	-172.393017	-2267.43677	-451.272612	-1044.2143	-145.172887	-2118.26329	-142.484501	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-99.6493879	-26.3806121	-108.2	-664.554442	-1372.80556	-232.4853	-230.65182	-469.370953	-564.711928	-39.94	-389.091247	-782.898753	-147.03076	-146.84924	-549.590442	-553.159212	-16367.55	-74.4284578	-16367.55	-289.941368	-284.160175	-1147.35353	-1148.67233	-1146.69414	-54.94	-8124.32932	-2930.94013	-2919.09795	-5921.09118	-11131.6514	0	0	0	0	0	0	0	0	0	0	0	0	0	-522.008701	-1515.3513	0	0	0	-2.41881198	-1.26538926	-1.28579876	-2076.88474	-4187.95688	-4102.48838	-8.98041286	-8.96958714	-386.749826	-390.960166	-787.935105	-811.994192	-2532.13071	-775.526655	-285.04341	-285.04341	-579.356525	-4.02678599	-3.64745107	-12.2857629	-73.9461266	-544.093873	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5885.58	-41.2080956	-21.50364	-21.643274	-43.6356332	-38.3993572	0	0	0	0	0	-7.58970366	-3.53089098	-3.53089098	-7.00828362	-8.72023076	-1.87093007	-1.92290035	-5.36616958	-40.6742687	-40.6767591	-40.6269407	-40.6020315	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-618.347225	-252.298359	-249.895517	-509.4024	-538.236499	0	0	0	0	0	0	0	-843.912745	-221.470711	-218.736505	-446.58703	-437.473009	0	-1085.94632	-1082.23368	0	0	-31625.7534	-111.411	#sp425
	-173.148987	-173.082941	-172.393017	-2267.43677	-451.272612	-1044.2143	-145.172887	-2118.26329	-142.484501	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-99.6493879	-26.3806121	-108.2	-664.554442	-1372.80556	-379.66243	-376.668246	-766.510899	-922.208425	-39.94	-389.091247	-782.898753	-147.03076	-146.84924	-549.590442	-553.159212	-16367.55	-74.4284578	-16367.55	-289.941368	-284.160175	-1147.35353	-1148.67233	-1146.69414	-54.94	-7394.78667	-2667.74969	-2656.9709	-5389.39331	-10132.0594	0	0	0	0	0	0	0	0	0	0	0	0	0	-522.008701	-1515.3513	0	0	0	-2.41881198	-1.26538926	-1.28579876	-2076.88474	-4187.95688	-4102.48838	-8.98041286	-8.96958714	-386.749826	-390.960166	-787.935105	-811.994192	-2532.13071	-775.526655	-285.04341	-285.04341	-579.356525	-4.02678599	-3.64745107	-12.2857629	-73.9461266	-544.093873	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5885.58	-41.2080956	-21.50364	-21.643274	-43.6356332	-38.3993572	0	0	0	0	0	-7.58970366	-3.53089098	-3.53089098	-7.00828362	-8.72023076	-1.87093007	-1.92290035	-5.36616958	-40.6742687	-40.6767591	-40.6269407	-40.6020315	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-618.347225	-252.298359	-249.895517	-509.4024	-538.236499	0	0	0	0	0	0	0	-843.912745	-221.470711	-218.736505	-446.58703	-437.473009	0	-1085.94632	-1082.23368	0	0	-31625.7534	-151.730	#sp426
	-173.148987	-173.082941	-172.393017	-2267.43677	-451.272612	-1044.2143	-145.172887	-2118.26329	-142.484501	-2267.43677	-6120.02564	-1601.16242	-693.005268	-704.534006	-1396.2583	-458.28529	-457.33471	-99.6493879	-26.3806121	-108.2	-664.554442	-1372.80556	-543.156169	-538.872603	-1096.5929	-1319.33833	-39.94	-389.091247	-782.898753	-147.03076	-146.84924	-549.590442	-553.159212	-16367.55	-74.4284578	-16367.55	-289.941368	-284.160175	-1147.35353	-1148.67233	-1146.69414	-54.94	-7433.59227	-2681.74923	-2670.91388	-5417.67521	-10185.2294	0	0	0	0	0	0	0	0	0	0	0	0	0	-522.008701	-1515.3513	0	0	0	-2.41881198	-1.26538926	-1.28579876	-2076.88474	-4187.95688	-4102.48838	-8.98041286	-8.96958714	-386.749826	-390.960166	-787.935105	-811.994192	-2532.13071	-775.526655	-285.04341	-285.04341	-579.356525	-4.02678599	-3.64745107	-12.2857629	-73.9461266	-544.093873	-5.84155982	-3.07798314	-3.13015235	-6.26030469	-5885.58	-41.2080956	-21.50364	-21.643274	-43.6356332	-38.3993572	0	0	0	0	0	-7.58970366	-3.53089098	-3.53089098	-7.00828362	-8.72023076	-1.87093007	-1.92290035	-5.36616958	-40.6742687	-40.6767591	-40.6269407	-40.6020315	0	0	0	-1273.08969	-572.380932	-563.575071	-1135.956	-1523.41386	-3594.04444	-618.347225	-252.298359	-249.895517	-509.4024	-538.236499	0	0	0	0	0	0	0	-843.912745	-221.470711	-218.736505	-446.58703	-437.473009	0	-1085.94632	-1082.23368	0	0	-31625.7534	-197.398	#sp427
